-3.037	4.06937e-009
-3.036	4.07e-009
-3.035	4.07149e-009
-3.034	4.07422e-009
-3.033	4.07863e-009
-3.032	4.08522e-009
-3.031	4.09452e-009
-3.03	4.10709e-009
-3.029	4.12355e-009
-3.028	4.14454e-009
-3.027	4.17076e-009
-3.026	4.20289e-009
-3.025	4.24165e-009
-3.024	4.28775e-009
-3.023	4.34193e-009
-3.022	4.40486e-009
-3.021	4.47723e-009
-3.02	4.55967e-009
-3.019	4.65279e-009
-3.018	4.75712e-009
-3.017	4.87316e-009
-3.016	5.00132e-009
-3.015	5.14198e-009
-3.014	5.29545e-009
-3.013	5.46197e-009
-3.012	5.64173e-009
-3.011	5.83488e-009
-3.01	6.04151e-009
-3.009	6.26171e-009
-3.008	6.49547e-009
-3.007	6.74283e-009
-3.006	7.00373e-009
-3.005	7.27816e-009
-3.004	7.5661e-009
-3.003	7.86743e-009
-3.002	8.18215e-009
-3.001	8.51015e-009
-3	8.85139e-009
-2.999	9.20578e-009
-2.998	9.57326e-009
-2.997	9.95375e-009
-2.996	1.03472e-008
-2.995	1.07535e-008
-2.994	1.11726e-008
-2.993	1.16045e-008
-2.992	1.20491e-008
-2.991	1.25062e-008
-2.99	1.29759e-008
-2.989	1.34581e-008
-2.988	1.39526e-008
-2.987	1.44595e-008
-2.986	1.49786e-008
-2.985	1.55098e-008
-2.984	1.60531e-008
-2.983	1.66084e-008
-2.982	1.71755e-008
-2.981	1.77544e-008
-2.98	1.83449e-008
-2.979	1.89469e-008
-2.978	1.95604e-008
-2.977	2.01851e-008
-2.976	2.08209e-008
-2.975	2.14677e-008
-2.974	2.21253e-008
-2.973	2.27936e-008
-2.972	2.34723e-008
-2.971	2.41614e-008
-2.97	2.48605e-008
-2.969	2.55697e-008
-2.968	2.62885e-008
-2.967	2.7017e-008
-2.966	2.77547e-008
-2.965	2.85017e-008
-2.964	2.92576e-008
-2.963	3.00222e-008
-2.962	3.07955e-008
-2.961	3.15772e-008
-2.96	3.23671e-008
-2.959	3.3165e-008
-2.958	3.39709e-008
-2.957	3.47847e-008
-2.956	3.56061e-008
-2.955	3.64351e-008
-2.954	3.72718e-008
-2.953	3.8116e-008
-2.952	3.89678e-008
-2.951	3.98273e-008
-2.95	4.06947e-008
-2.949	4.15701e-008
-2.948	4.24539e-008
-2.947	4.33463e-008
-2.946	4.42478e-008
-2.945	4.5159e-008
-2.944	4.60804e-008
-2.943	4.70128e-008
-2.942	4.79571e-008
-2.941	4.89143e-008
-2.94	4.98856e-008
-2.939	5.08723e-008
-2.938	5.18758e-008
-2.937	5.28979e-008
-2.936	5.39404e-008
-2.935	5.50054e-008
-2.934	5.60952e-008
-2.933	5.72124e-008
-2.932	5.83596e-008
-2.931	5.954e-008
-2.93	6.0757e-008
-2.929	6.20138e-008
-2.928	6.33146e-008
-2.927	6.46634e-008
-2.926	6.60645e-008
-2.925	6.75227e-008
-2.924	6.90428e-008
-2.923	7.06303e-008
-2.922	7.22906e-008
-2.921	7.40292e-008
-2.92	7.58526e-008
-2.919	7.77664e-008
-2.918	7.97776e-008
-2.917	8.18924e-008
-2.916	8.41177e-008
-2.915	8.64605e-008
-2.914	8.89276e-008
-2.913	9.15263e-008
-2.912	9.42636e-008
-2.911	9.71466e-008
-2.91	1.00183e-007
-2.909	1.03379e-007
-2.908	1.06743e-007
-2.907	1.10281e-007
-2.906	1.14001e-007
-2.905	1.1791e-007
-2.904	1.22013e-007
-2.903	1.26319e-007
-2.902	1.30834e-007
-2.901	1.35564e-007
-2.9	1.40515e-007
-2.899	1.45694e-007
-2.898	1.51108e-007
-2.897	1.56761e-007
-2.896	1.62661e-007
-2.895	1.68812e-007
-2.894	1.7522e-007
-2.893	1.81891e-007
-2.892	1.88829e-007
-2.891	1.96041e-007
-2.89	2.03531e-007
-2.889	2.11304e-007
-2.888	2.19366e-007
-2.887	2.27719e-007
-2.886	2.36369e-007
-2.885	2.4532e-007
-2.884	2.54577e-007
-2.883	2.64143e-007
-2.882	2.74022e-007
-2.881	2.84218e-007
-2.88	2.94735e-007
-2.879	3.05575e-007
-2.878	3.16741e-007
-2.877	3.28237e-007
-2.876	3.40067e-007
-2.875	3.52229e-007
-2.874	3.6473e-007
-2.873	3.7757e-007
-2.872	3.9075e-007
-2.871	4.04274e-007
-2.87	4.18141e-007
-2.869	4.32353e-007
-2.868	4.46911e-007
-2.867	4.61815e-007
-2.866	4.77066e-007
-2.865	4.92663e-007
-2.864	5.08607e-007
-2.863	5.24898e-007
-2.862	5.41532e-007
-2.861	5.58512e-007
-2.86	5.75833e-007
-2.859	5.93496e-007
-2.858	6.11498e-007
-2.857	6.29836e-007
-2.856	6.48511e-007
-2.855	6.67516e-007
-2.854	6.86852e-007
-2.853	7.06514e-007
-2.852	7.26498e-007
-2.851	7.46804e-007
-2.85	7.67425e-007
-2.849	7.88359e-007
-2.848	8.09604e-007
-2.847	8.31155e-007
-2.846	8.53008e-007
-2.845	8.75161e-007
-2.844	8.97611e-007
-2.843	9.20355e-007
-2.842	9.4339e-007
-2.841	9.66713e-007
-2.84	9.90325e-007
-2.839	1.01422e-006
-2.838	1.03841e-006
-2.837	1.06288e-006
-2.836	1.08764e-006
-2.835	1.11269e-006
-2.834	1.13804e-006
-2.833	1.16369e-006
-2.832	1.18964e-006
-2.831	1.21591e-006
-2.83	1.24252e-006
-2.829	1.26946e-006
-2.828	1.29676e-006
-2.827	1.32443e-006
-2.826	1.3525e-006
-2.825	1.38098e-006
-2.824	1.40992e-006
-2.823	1.43934e-006
-2.822	1.46926e-006
-2.821	1.49975e-006
-2.82	1.53083e-006
-2.819	1.56256e-006
-2.818	1.595e-006
-2.817	1.62819e-006
-2.816	1.66222e-006
-2.815	1.69714e-006
-2.814	1.73304e-006
-2.813	1.77e-006
-2.812	1.80812e-006
-2.811	1.84748e-006
-2.81	1.88819e-006
-2.809	1.93037e-006
-2.808	1.97414e-006
-2.807	2.01961e-006
