9.996595165134490868e-01	1.131856380670151811e-08
9.993190330268982846e-01	1.135522585056498236e-08
9.989785495403472604e-01	1.140278742098244671e-08
9.986380660537963472e-01	1.146382476968486091e-08
9.982975825672455450e-01	1.154121140821828271e-08
9.979570990806946318e-01	1.163811810794386804e-08
9.976166155941436076e-01	1.175781472682782370e-08
9.972761321075928054e-01	1.190357112283635155e-08
9.969356486210418922e-01	1.207895441375075489e-08
9.965951651344910900e-01	1.228733354414228316e-08
9.962546816479400658e-01	1.253227563179222974e-08
9.959141981613891526e-01	1.281695144806177368e-08
9.955737146748383504e-01	1.314443267770703323e-08
9.952332311882874372e-01	1.351749374566903015e-08
9.948927477017364129e-01	1.393861181707367979e-08
9.945522642151856108e-01	1.441006588383681224e-08
9.942117807286346975e-01	1.493363950484908411e-08
9.938712972420837843e-01	1.551101715239611433e-08
9.935308137555327601e-01	1.614309060592323204e-08
9.931903302689819579e-01	1.683104890469086946e-08
9.928498467824310447e-01	1.757558565493428699e-08
9.925093632958802425e-01	1.837709720307362541e-08
9.921688798093292183e-01	1.923588080892399772e-08
9.918283963227783051e-01	2.015223373230051034e-08
9.914879128362275029e-01	2.112615597320316325e-08
9.911474293496765897e-01	2.215774661823699414e-08
9.908069458631255655e-01	2.324700566740200632e-08
9.904664623765747633e-01	2.439373494748812112e-08
9.901259788900238501e-01	2.559803354510036961e-08
9.897854954034730479e-01	2.685980237363373396e-08
9.894450119169220237e-01	2.817874417327308792e-08
9.891045284303711105e-01	2.955505711722850683e-08
9.887640449438201973e-01	3.098864211889496958e-08
9.884235614572693951e-01	3.247940009166742523e-08
9.880830779707183709e-01	3.402713286233579516e-08
9.877425944841674577e-01	3.563203860411016130e-08
9.874021109976166555e-01	3.729382005717541728e-08
9.870616275110657423e-01	3.901247722153155646e-08
9.867211440245149401e-01	4.078801009717858546e-08
9.863806605379639159e-01	4.262022051090642894e-08
9.860401770514130027e-01	4.450910846271508690e-08
9.856996935648622005e-01	4.645427760618441527e-08
9.853592100783112873e-01	4.845592611452447615e-08
9.850187265917602630e-01	5.051345946810506336e-08
9.846782431052094609e-01	5.262677858032115245e-08
9.843377596186585476e-01	5.479558619135759734e-08
9.839972761321077455e-01	5.701938686818924934e-08
9.836567926455567212e-01	5.929778426439593792e-08
9.833163091590058080e-01	6.163038203355753886e-08
9.829758256724548948e-01	6.401648656943879506e-08
9.826353421859040926e-01	6.645550335240948049e-08
9.822948586993530684e-01	6.894673877623432480e-08
9.819543752128021552e-01	7.148940014807306633e-08
9.816138917262513530e-01	7.408249660187534158e-08
9.812734082397004398e-01	7.672513635819577840e-08
9.809329247531494156e-01	7.941622946437904841e-08
9.805924412665986134e-01	8.215468596776967766e-08
9.802519577800477002e-01	8.493911865589720489e-08
9.799114742934968980e-01	8.776843757610623555e-08
9.795709908069458738e-01	9.064095825611109612e-08
9.792305073203949606e-01	9.355529348344133858e-08
9.788900238338441584e-01	9.650965969920627157e-08
9.785495403472932452e-01	9.950276877754041197e-08
9.782090568607422210e-01	1.025318462935027843e-07
9.778685733741914188e-01	1.055965949872782558e-07
9.775280898876405056e-01	1.086930513946653856e-07
9.771876064010895924e-01	1.118212155156641341e-07
9.768471229145385681e-01	1.149781147521234504e-07
9.765066394279877660e-01	1.181607765058922176e-07
9.761661559414368527e-01	1.213682099109200325e-07
9.758256724548860506e-01	1.245984332351063004e-07
9.754851889683350263e-01	1.278484738802998119e-07
9.751447054817841131e-01	1.311163501143998927e-07
9.748042219952333109e-01	1.344000802053057630e-07
9.744637385086823977e-01	1.376986732869671121e-07
9.741232550221313735e-01	1.410081658951824598e-07
9.737827715355805713e-01	1.443285580299518324e-07
9.734422880490296581e-01	1.476578679591744235e-07
9.731018045624788559e-01	1.509941139507495855e-07
9.727613210759278317e-01	1.543372960046773450e-07
9.724208375893769185e-01	1.576864232549071796e-07
9.720803541028261163e-01	1.610414957014393274e-07
9.717398706162752031e-01	1.644015224782232134e-07
9.713993871297241789e-01	1.677694761834100338e-07
9.710589036431732657e-01	1.711463476830500727e-07
9.707184201566224635e-01	1.745341187092441895e-07
9.703779366700715503e-01	1.779347709940930053e-07
9.700374531835205261e-01	1.813552405999491439e-07
9.696969696969697239e-01	1.847985001249635900e-07
9.693564862104188107e-01	1.882724764975393309e-07
9.690160027238680085e-01	1.917850966460792482e-07
9.686755192373169843e-01	1.953452783650366928e-07
9.683350357507660711e-01	1.989659029130663106e-07
9.679945522642152689e-01	2.026588606827724636e-07
9.676540687776643557e-01	2.064400055309610207e-07
9.673135852911133314e-01	2.103271730465384983e-07
9.669731018045625293e-01	2.143391896844618030e-07
9.666326183180116161e-01	2.184998362299397644e-07
9.662921348314607028e-01	2.228328934681809477e-07
9.659516513449097896e-01	2.273661056485957424e-07
9.656111678583588764e-01	2.321321713508459323e-07
9.652706843718079632e-01	2.371618074224929710e-07
9.649302008852571610e-01	2.424926667734506449e-07
9.645897173987061368e-01	2.481643840457334673e-07
9.642492339121552236e-01	2.542185756134567581e-07
9.639087504256044214e-01	2.606978487167861475e-07
9.635682669390535082e-01	2.676517466582397574e-07
9.632277834525024840e-01	2.751278310082351945e-07
9.628872999659516818e-01	2.831766359353410500e-07
9.625468164794007686e-01	2.918496864741760140e-07
9.622063329928499664e-01	3.012014802575102375e-07
9.618658495062989422e-01	3.112845331860130917e-07
9.615253660197480290e-01	3.221533428924544102e-07
9.611848825331972268e-01	3.338633978756547603e-07
9.608443990466463136e-01	3.464662231702328852e-07
9.605039155600952894e-01	3.600153255429085195e-07
9.601634320735444872e-01	3.745642117604013449e-07
9.598229485869935740e-01	3.901634159912797938e-07
